14;	-10;	3;	1,19;	82,94;	82,85;	81,28;	80,58;	79,8;	79,79;	77,87;	73,98;	73,54;	72,73;	70,26;	69,42;	64,66;	63,3;	60,36;	58,2;	56,13;	54,23;	53,47;	50,92;	48,63;	47,11;	45,51;	42,47;	39,54;	33,51;	33,14;	32,31;	30,7;	29,28;	27,71;	25,73;	25,49;	25,14;	24,14;	24,11;	23,14;	22,3;	20,36;	17,93;	17,81;	16,71;	13,03;	12,94;	11,09;	7,01;	5,72;	3,33;	0,63;	0,14;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
15;	7;	3;	1,08;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,83;	97,27;	96,69;	95,25;	93,4;	92,98;	92,91;	92,54;	92,41;	92,4;	92,03;	89,42;	89,12;	88,15;	86,15;	84,01;	81,85;	79,92;	78,6;	78,29;	77,47;	76,49;	74,09;	73,25;	70,46;	69,58;	68,07;	66,24;	65,42;	64,76;	61,94;	61,83;	61,07;	58,87;	58,51;	58,23;	58,18;	56,37;	56,37;	54,86;	54,43;	52,9;	50,3;	49,14;	46,19;	45,57;	44,42;	42,92;	40,88;	37,04;	33,95;	30,62;	28,05;	24,82;	20,75;	19,36;	18,82;	17,03;	13,47;	11,36;	11,3;	10,38;	9,36;	7,1;	6,19;	5,84;	4,35;	3,75;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
16;	11;	3;	1,06;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	96,47;	93,95;	93,89;	93,73;	91,36;	90,51;	89,96;	88,33;	86,99;	86,69;	85,24;	83,52;	82,36;	81,28;	80,59;	79,29;	78,15;	78,05;	76,81;	75,04;	74,16;	72,99;	72,65;	71,95;	71,38;	69,7;	68,63;	68,62;	67,77;	64,5;	64,45;	61,2;	58,4;	57,02;	56,83;	56,65;	55,65;	54,74;	52,45;	51,77;	51,06;	49,88;	49,77;	49,27;	48,32;	47,83;	45,88;	44,95;	44,53;	44,53;	41,99;	38,06;	35,18;	33,56;	31,47;	29,59;	29,22;	28,26;	25,48;	24,5;	24,39;	22,5;	22,0;	20,96;	19,27;	17,52;	17,07;	17,02;	15,66;	14,3;	13,97;	12,44;	10,95;	8,53;	7,91;	6,54;	5,21;	3,69;	3,49;	3,23;	2,06;	1,08;	0,55;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
17;	12;	3;	1,23;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,85;	96,77;	96,41;	95,85;	93,85;	92,42;	91,97;	89,63;	88,7;	86,81;	86,05;	84,21;	81,97;	81,3;	79,94;	79,49;	79,14;	77,72;	75,89;	74,22;	72,06;	71,72;	71,56;	71,11;	70,34;	69,27;	68,46;	67,36;	65,64;	64,03;	62,0;	59,97;	57,8;	57,64;	56,13;	55,28;	53,21;	51,96;	50,34;	49,06;	49,04;	47,37;	44,5;	44,43;	43,64;	41,71;	39,78;	39,02;	38,88;	37,45;	36,74;	35,44;	34,94;	33,86;	30,16;	28,71;	27,46;	25,64;	21,66;	21,56;	20,65;	19,95;	18,43;	17,78;	14,65;	13,75;	13,25;	11,45;	10,78;	9,56;	9,52;	5,94;	4,4;	4,16;	4,06;	1,72;	1,08;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
18;	-18;	3;	1,02;	80,42;	79,35;	78,69;	78,1;	76,67;	75,19;	73,86;	73,12;	71,44;	71,22;	70,05;	69,74;	69,11;	68,97;	67,14;	65,61;	62,81;	60,28;	58,53;	57,62;	56,56;	55,3;	54,47;	54,35;	53,84;	52,06;	51,36;	50,85;	49,88;	47,52;	46,41;	45,89;	44,83;	42,8;	41,52;	38,78;	36,8;	36,62;	34,75;	32,9;	31,79;	28,28;	25,35;	24,04;	23,63;	22,78;	21,67;	19,99;	19,16;	17,79;	16,42;	15,67;	15,43;	14,62;	13,67;	12,68;	12,56;	12,29;	11,03;	8,98;	7,74;	7,49;	6,42;	4,46;	2,88;	2,75;	0,13;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
19;	9;	3;	1,0;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	96,73;	95,96;	94,95;	94,3;	92,17;	90,7;	90,14;	88,54;	88,44;	88,07;	87,66;	86,23;	83,43;	82,25;	81,09;	80,95;	80,54;	80,17;	78,88;	77,95;	77,48;	75,58;	74,97;	73,76;	73,49;	73,43;	72,85;	72,29;	70,57;	69,19;	68,6;	68,55;	68,22;	67,24;	65,65;	64,55;	62,62;	61,52;	61,18;	61,12;	61,01;	60,23;	59,27;	58,88;	57,01;	55,0;	54,66;	53,43;	53,38;	52,32;	49,78;	48,79;	48,03;	47,18;	43,72;	40,47;	39,11;	38,31;	35,59;	34,37;	33,42;	32,61;	29,77;	28,88;	25,64;	25,39;	24,89;	22,58;	21,6;	18,99;	17,06;	13,14;	11,37;	11,27;	8,98;	8,65;	8,23;	6,54;	6,54;	5,26;	3,72;	2,39;	1,61;	1,21;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
20;	1;	3;	0,98;	nan;	100,0;	99,57;	99,43;	95,51;	95,38;	93,59;	93,35;	91,68;	91,63;	90,28;	89,3;	88,16;	85,01;	84,63;	82,77;	81,82;	80,36;	78,45;	76,78;	76,25;	75,93;	74,03;	71,44;	70,49;	70,19;	68,2;	66,78;	66,41;	65,89;	65,51;	64,58;	64,38;	63,88;	63,13;	61,49;	60,76;	60,15;	59,46;	59,25;	58,19;	57,42;	57,03;	54,45;	52,83;	52,47;	51,55;	50,83;	48,42;	47,95;	46,84;	45,78;	45,38;	45,09;	44,66;	43,86;	43,79;	40,26;	38,07;	36,87;	34,93;	34,91;	33,2;	30,16;	29,83;	29,19;	27,36;	26,82;	26,62;	26,51;	26,2;	23,62;	23,55;	22,89;	22,35;	21,12;	20,39;	19,22;	18,81;	18,51;	16,21;	13,91;	13,59;	12,43;	10,32;	8,69;	7,32;	6,57;	5,18;	5,03;	4,35;	3,43;	2,29;	2,1;	0,72;	0,55;	0,0;	0,0;	0,0;	0,0;	0,0
21;	-15;	3;	1,06;	82,36;	82,12;	80,94;	78,99;	74,86;	73,7;	71,75;	71,19;	70,47;	67,11;	63,65;	60,41;	58,73;	56,32;	56,24;	56,1;	55,49;	54,05;	53,25;	52,11;	48,73;	46,7;	46,39;	45,7;	44,9;	44,27;	42,15;	41,26;	41,23;	39,87;	38,98;	36,62;	34,95;	34,67;	34,26;	34,11;	32,33;	32,19;	31,01;	29,58;	24,95;	24,21;	22,83;	21,74;	18,51;	15,45;	14,17;	13,33;	12,81;	10,4;	10,33;	6,55;	6,23;	3,12;	2,23;	0,47;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
22;	-7;	3;	0,91;	91,52;	91,18;	90,35;	90,32;	89,41;	88,53;	87,35;	86,82;	85,26;	83,53;	82,07;	81,06;	80,65;	80,59;	80,44;	80,24;	79,64;	76,92;	76,91;	76,81;	74,33;	73,4;	71,4;	70,85;	69,04;	68,49;	68,43;	68,27;	65,48;	64,65;	62,85;	61,62;	59,98;	59,95;	59,58;	59,33;	57,61;	56,06;	55,22;	53,8;	52,75;	52,33;	52,22;	50,24;	48,62;	47,89;	47,36;	46,07;	43,99;	43,68;	43,21;	42,68;	41,86;	41,74;	41,28;	40,34;	37,93;	36,85;	35,86;	35,01;	33,54;	32,69;	32,13;	30,1;	26,9;	26,45;	25,41;	21,7;	19,45;	18,99;	18,04;	17,61;	15,48;	15,14;	13,53;	12,89;	12,02;	10,43;	9,37;	8,56;	6,66;	4,97;	4,32;	4,13;	1,97;	1,33;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
23;	4;	3;	0,96;	nan;	nan;	nan;	nan;	100,0;	96,3;	95,2;	94,44;	93,68;	92,73;	92,05;	89,76;	89,02;	88,25;	86,66;	84,16;	83,66;	81,62;	77,69;	74,92;	73,57;	73,31;	72,61;	72,61;	71,72;	70,39;	69,2;	67,63;	65,8;	65,74;	64,64;	63,44;	60,14;	60,08;	59,57;	57,67;	56,67;	56,28;	56,04;	54,47;	51,26;	50,54;	49,99;	49,84;	49,56;	48,79;	46,52;	45,61;	45,03;	44,94;	43,38;	42,19;	39,82;	37,88;	37,01;	36,38;	35,2;	32,95;	32,18;	29,97;	29,19;	28,58;	27,35;	27,16;	24,36;	23,12;	20,64;	19,71;	17,92;	16,55;	14,19;	13,09;	12,89;	12,0;	11,09;	8,74;	7,54;	6,99;	4,39;	3,05;	2,38;	1,86;	1,76;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
24;	-10;	3;	1,05;	89,24;	87,24;	86,56;	86,3;	84,8;	81,83;	80,85;	80,32;	78,41;	74,95;	72,19;	71,75;	69,69;	68,37;	67,64;	66,27;	64,1;	63,33;	63,07;	62,94;	61,21;	59,96;	58,92;	58,45;	57,5;	57,29;	57,11;	56,25;	56,03;	55,56;	54,87;	53,66;	53,48;	52,38;	51,88;	51,06;	49,46;	49,06;	47,19;	45,97;	45,74;	44,45;	44,3;	42,88;	42,68;	42,39;	41,02;	40,75;	40,49;	38,63;	36,86;	35,71;	35,35;	33,95;	32,94;	32,28;	31,61;	31,07;	30,32;	28,96;	28,03;	26,92;	23,95;	20,82;	19,6;	17,52;	13,99;	13,75;	12,71;	11,04;	8,23;	6,12;	1,91;	1,04;	0,39;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
25;	10;	3;	1,09;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,58;	95,01;	91,5;	89,73;	89,03;	88,6;	88,14;	87,35;	85,26;	84,0;	83,56;	81,37;	80,75;	79,64;	76,69;	74,84;	74,79;	72,79;	72,46;	72,05;	70,45;	69,62;	67,64;	66,69;	65,53;	64,63;	61,97;	60,74;	59,5;	56,66;	55,47;	53,2;	52,37;	51,21;	49,54;	48,7;	48,63;	45,67;	44,74;	43,11;	41,34;	40,21;	39,42;	38,98;	38,77;	37,38;	35,75;	34,96;	33,38;	31,53;	31,3;	30,17;	28,19;	24,85;	24,59;	22,88;	22,77;	20,92;	18,33;	17,3;	16,08;	16,0;	15,04;	13,47;	12,8;	12,2;	11,17;	9,02;	6,69;	5,85;	5,16;	5,07;	1,64;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
26;	-11;	3;	1,01;	87,32;	86,34;	85,12;	82,56;	82,03;	81,81;	80,56;	80,39;	77,97;	77,44;	75,05;	74,59;	73,76;	71,63;	69,65;	68,45;	67,9;	67,9;	64,32;	62,57;	60,36;	59,35;	58,09;	57,89;	56,26;	55,24;	53,59;	52,68;	51,0;	49,27;	48,99;	48,28;	46,98;	46,58;	44,7;	43,71;	42,79;	41,26;	39,6;	39,48;	38,93;	38,05;	37,85;	37,66;	36,43;	35,38;	35,0;	33,52;	32,55;	28,6;	28,14;	27,19;	22,97;	20,68;	18,8;	18,8;	18,56;	18,12;	18,07;	16,29;	14,32;	12,27;	12,11;	10,03;	9,5;	8,6;	6,61;	5,85;	4,52;	4,04;	3,52;	2,89;	0,74;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
27;	6;	3;	1,13;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,25;	97,56;	96,24;	94,71;	94,23;	93,99;	92,58;	90,65;	87,72;	86,69;	85,72;	83,74;	83,48;	80,41;	79,88;	77,41;	75,63;	75,24;	75,18;	74,12;	73,5;	73,46;	73,06;	71,58;	70,8;	69,47;	69,16;	69,12;	67,35;	64,11;	63,0;	62,36;	61,84;	58,21;	56,81;	56,39;	55,87;	55,57;	53,08;	51,68;	50,19;	49,0;	45,06;	44,03;	43,23;	42,5;	40,8;	39,74;	39,02;	37,57;	36,84;	36,76;	35,62;	33,29;	30,19;	29,7;	28,88;	27,35;	26,42;	24,54;	24,33;	23,73;	23,69;	23,19;	21,55;	21,0;	20,63;	18,1;	17,39;	15,58;	12,06;	8,08;	6,51;	5,63;	1,01;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
