0;	8;	1;	1,01;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,69;	99,27;	98,64;	98,26;	97,64;	97,4;	96,71;	96,01;	95,66;	95,65;	95,36;	95,12;	94,59;	93,88;	93,56;	93,12;	92,69;	92,69;	92,55;	92,41;	92,23;	91,5;	91,23;	90,7;	90,08;	89,87;	89,53;	88,72;	88,57;	88,04;	87,45;	86,56;	86,53;	86,33;	85,77;	85,15;	84,9;	84,49;	84,34;	83,82;	83,14;	82,78;	82,59;	82,23;	81,64;	81,3;	80,83;	80,82;	80,79;	80,23;	80,2;	80,02;	79,6;	79,53;	79,13;	78,65;	78,27;	77,99;	76,87;	76,58;	76,49;	75,71;	75,45;	75,41;	75,31;	75,19;	75,07;	74,27;	74,08;	73,57;	73,57;	73,09;	72,85;	72,27;	71,85;	70,78;	70,65;	70,59;	70,32;	69,82;	68,7;	68,14;	67,53;	66,43;	66,18;	65,24;	64,33;	63,91;	63,81;	63,8;	63,09;	62,64
1;	0;	1;	0,87;	100,0;	99,37;	98,74;	98,7;	98,53;	98,23;	98,16;	97,63;	97,38;	96,66;	95,89;	95,75;	95,63;	95,36;	94,92;	94,64;	94,26;	93,27;	93,14;	92,92;	92,9;	92,48;	92,39;	92,37;	91,98;	91,11;	91,02;	90,5;	90,05;	89,79;	89,75;	89,34;	88,82;	88,53;	88,41;	87,46;	86,93;	86,78;	86,7;	86,57;	85,95;	85,55;	85,07;	84,52;	84,15;	83,43;	83,37;	83,21;	82,9;	82,23;	82,16;	81,67;	81,52;	80,64;	80,42;	80,4;	79,89;	79,29;	79,03;	78,93;	78,69;	78,48;	78,04;	77,66;	77,12;	77,03;	76,6;	76,27;	75,86;	75,37;	74,96;	74,69;	73,22;	72,54;	72,53;	72,0;	71,66;	71,28;	71,23;	70,7;	70,33;	70,14;	70,12;	69,89;	69,75;	69,7;	69,67;	68,51;	68,12;	68,01;	67,73;	67,67;	67,07;	67,02;	66,72;	66,42;	66,24;	65,95;	65,61;	65,36;	65,33
2;	14;	1;	0,98;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,53;	99,29;	99,08;	98,91;	98,79;	97,94;	97,91;	97,71;	97,43;	97,2;	97,04;	96,51;	96,34;	96,31;	95,94;	95,73;	95,24;	94,6;	94,46;	93,9;	93,18;	93,05;	92,48;	92,38;	91,72;	91,08;	90,79;	90,64;	89,96;	89,65;	88,45;	88,0;	87,57;	87,14;	86,93;	86,52;	86,0;	85,92;	84,79;	84,31;	83,72;	83,48;	82,93;	82,76;	82,63;	81,67;	81,41;	80,63;	80,2;	80,14;	80,04;	79,49;	78,83;	78,42;	78,16;	77,56;	77,24;	76,59;	76,25;	75,84;	75,53;	75,28;	75,15;	74,84;	74,07;	73,72;	73,16;	72,88;	72,79;	72,4;	72,2;	71,43;	71,09;	71,04;	70,62;	70,0;	68,59;	68,25;	68,08;	67,85;	67,48;	67,15;	66,09;	65,8;	65,71;	65,43
3;	21;	1;	0,93;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,27;	99,09;	98,32;	98,1;	97,5;	96,49;	95,65;	95,48;	95,11;	94,54;	94,3;	94,13;	93,26;	92,94;	92,39;	91,59;	91,45;	91,39;	91,35;	91,25;	91,04;	90,93;	90,04;	89,75;	89,74;	89,52;	88,8;	88,67;	88,42;	88,41;	88,08;	87,75;	87,22;	86,92;	86,43;	85,97;	85,46;	84,89;	84,18;	83,8;	83,47;	83,31;	82,56;	82,5;	82,42;	81,96;	81,36;	80,9;	80,37;	80,23;	79,48;	79,07;	78,91;	78,41;	78,34;	77,51;	77,11;	77,01;	76,56;	76,44;	75,99;	75,49;	75,15;	74,56;	74,41;	73,6;	72,6;	71,55;	71,55;	70,71;	70,18;	69,46;	68,97;	68,69;	68,37;	67,85;	67,17;	65,99;	65,88
4;	10;	1;	1,0;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,4;	99,29;	99,14;	98,67;	98,05;	97,88;	97,77;	97,55;	96,73;	96,18;	95,91;	95,73;	94,84;	93,99;	93,77;	93,49;	92,34;	91,78;	91,38;	90,53;	90,49;	90,09;	89,47;	89,26;	88,76;	88,09;	87,26;	86,58;	85,75;	85,69;	85,62;	85,37;	84,94;	84,75;	84,62;	84,52;	84,12;	83,85;	83,45;	83,3;	83,03;	82,95;	82,38;	82,18;	81,53;	81,31;	81,18;	81,1;	80,87;	80,68;	79,73;	79,69;	79,51;	78,9;	77,79;	77,31;	77,25;	76,64;	76,29;	75,92;	75,34;	75,3;	74,86;	74,1;	73,88;	73,46;	72,66;	72,23;	72,1;	71,86;	71,27;	70,84;	70,66;	70,35;	69,94;	69,71;	69,21;	68,78;	68,49;	68,41;	68,36;	68,32;	67,51;	66,89;	66,81;	66,53;	65,77;	65,23;	65,23;	65,14
5;	7;	1;	0,95;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,59;	99,39;	99,34;	99,32;	99,0;	98,91;	98,79;	98,6;	98,28;	98,24;	97,95;	97,51;	97,02;	96,4;	96,28;	96,18;	96,12;	95,65;	95,54;	95,31;	94,36;	94,24;	94,19;	94,07;	93,72;	93,31;	92,94;	92,06;	91,87;	91,53;	91,18;	90,89;	90,26;	89,75;	89,65;	88,84;	88,41;	87,69;	87,06;	86,53;	85,46;	84,62;	84,62;	83,94;	83,3;	83,12;	82,78;	82,45;	82,3;	82,01;	82,01;	81,99;	81,98;	81,39;	81,37;	81,2;	80,97;	80,61;	80,47;	80,0;	79,17;	78,51;	78,29;	78,08;	77,77;	77,26;	76,75;	76,67;	76,32;	76,15;	75,83;	75,51;	74,89;	74,72;	74,34;	73,88;	73,12;	72,93;	72,53;	72,47;	71,92;	71,92;	71,78;	71,25;	70,69;	70,49;	70,38;	69,74;	68,98;	68,39;	67,74;	67,29;	66,79
6;	-11;	1;	0,93;	96,57;	96,44;	96,04;	96,01;	95,61;	95,44;	95,35;	94,99;	94,3;	93,91;	93,04;	92,66;	92,05;	91,59;	91,47;	91,44;	90,83;	90,53;	90,12;	90,01;	89,79;	89,72;	89,47;	89,47;	89,42;	89,18;	89,02;	88,89;	88,29;	88,24;	88,12;	88,0;	87,65;	87,51;	87,49;	87,03;	86,89;	86,59;	85,34;	84,94;	84,36;	83,87;	83,76;	83,44;	83,23;	83,2;	82,91;	82,85;	82,47;	81,97;	81,58;	81,51;	80,81;	80,22;	79,95;	79,73;	78,89;	78,13;	77,84;	77,6;	77,5;	77,23;	77,19;	76,63;	76,26;	76,13;	76,08;	75,87;	75,23;	75,04;	74,54;	74,11;	73,85;	72,87;	72,52;	72,05;	71,95;	71,55;	70,98;	70,66;	70,5;	70,18;	70,13;	69,41;	68,83;	68,75;	68,46;	67,68;	66,95;	66,49;	66,18;	66,06;	65,19;	64,89;	64,55;	64,29;	63,81;	63,79;	63,27;	63,19;	62,76
7;	7;	1;	1,12;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,67;	99,43;	99,12;	97,81;	96,74;	96,07;	96,02;	95,55;	95,41;	95,28;	94,63;	94,47;	93,51;	92,97;	92,77;	92,61;	92,19;	92,07;	91,93;	91,74;	91,56;	90,83;	90,18;	89,67;	89,6;	89,4;	89,4;	88,23;	87,97;	87,06;	86,33;	85,21;	84,9;	84,49;	84,42;	83,49;	83,11;	82,54;	82,53;	82,53;	82,28;	82,26;	81,68;	81,24;	81,04;	80,25;	79,52;	79,37;	78,19;	77,76;	77,31;	77,24;	77,13;	75,71;	75,45;	75,17;	74,15;	73,49;	73,28;	72,66;	72,31;	72,04;	71,95;	70,9;	70,84;	70,03;	69,14;	68,72;	68,57;	68,44;	68,05;	67,45;	66,59;	66,31;	65,66;	65,39;	64,77;	64,61;	64,4;	64,35;	63,76;	63,14;	63,09;	62,94;	62,54;	62,26;	61,49;	61,31;	60,54;	59,99;	58,92;	58,44;	58,12
8;	13;	1;	0,84;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,79;	99,65;	98,94;	98,55;	98,16;	97,99;	97,14;	96,86;	96,54;	96,24;	95,99;	95,63;	95,18;	95,13;	94,83;	94,18;	94,02;	93,03;	92,83;	92,66;	92,14;	92,01;	91,59;	90,74;	90,25;	89,87;	89,32;	89,02;	88,64;	88,39;	88,36;	88,11;	88,08;	87,74;	87,6;	87,35;	86,74;	86,55;	86,51;	85,95;	85,74;	84,96;	84,42;	84,21;	84,13;	83,96;	83,44;	82,8;	82,48;	82,23;	81,96;	81,87;	81,75;	81,62;	80,96;	80,4;	80,18;	79,79;	79,51;	79,51;	79,16;	79,11;	78,56;	78,42;	77,93;	77,89;	77,78;	77,58;	77,26;	77,24;	76,67;	76,31;	76,28;	76,13;	75,77;	75,33;	74,6;	74,21;	74,21;	73,95;	73,39;	72,84;	72,36;	72,28;	72,26;	72,17;	71,92
9;	5;	1;	1,08;	nan;	nan;	nan;	nan;	nan;	100,0;	99,95;	99,3;	98,64;	98,36;	97,74;	96,54;	96,25;	95,68;	95,3;	95,27;	95,09;	94,8;	94,61;	93,49;	92,87;	92,81;	91,91;	91,73;	91,53;	90,71;	90,36;	89,62;	89,38;	89,31;	89,18;	88,36;	87,56;	86,78;	85,15;	84,52;	84,02;	83,1;	82,07;	81,69;	81,43;	80,89;	80,56;	79,58;	79,34;	78,96;	77,77;	77,28;	77,11;	76,96;	75,98;	75,63;	75,08;	75,0;	74,13;	74,1;	73,6;	73,45;	73,32;	72,69;	72,51;	72,3;	72,29;	71,67;	71,53;	71,41;	71,05;	70,09;	70,03;	69,36;	69,2;	69,07;	68,86;	68,34;	68,13;	68,0;	66,64;	66,44;	65,96;	65,36;	65,04;	63,54;	63,44;	63,35;	62,69;	62,33;	62,26;	62,2;	61,81;	60,05;	59,97;	59,34;	58,36;	58,31;	58,29;	57,54;	57,42;	57,35;	57,02;	56,41;	55,2
