0;	1;	3;	1,05;	nan;	100,0;	98,47;	97,85;	94,92;	94,44;	93,43;	91,32;	90,72;	90,25;	89,05;	88,65;	87,12;	86,24;	85,36;	84,95;	84,69;	82,75;	82,73;	82,13;	81,56;	79,72;	77,89;	74,93;	74,17;	72,63;	71,11;	70,9;	70,46;	69,69;	66,78;	65,87;	64,82;	63,97;	61,55;	60,6;	60,41;	59,74;	58,07;	55,28;	54,36;	53,58;	51,35;	50,26;	50,25;	49,04;	47,97;	45,29;	42,34;	41,13;	40,19;	40,17;	39,48;	39,05;	38,77;	38,01;	35,93;	34,65;	33,23;	29,87;	29,64;	29,6;	29,27;	27,7;	25,83;	24,95;	24,88;	23,32;	21,15;	20,31;	19,78;	17,1;	15,61;	15,44;	15,2;	13,69;	12,78;	12,05;	11,8;	11,62;	11,42;	10,84;	10,1;	10,01;	9,26;	9,09;	6,97;	6,23;	4,92;	4,72;	4,69;	3,18;	2,29;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
1;	-2;	3;	1,04;	97,72;	96,75;	93,93;	93,77;	92,84;	92,76;	92,09;	91,96;	89,19;	84,53;	84,08;	82,99;	80,89;	79,78;	77,15;	76,52;	76,25;	74,17;	72,66;	70,69;	69,35;	67,81;	67,47;	65,37;	65,28;	64,72;	62,01;	59,58;	59,12;	56,61;	55,3;	53,58;	53,21;	51,56;	51,02;	48,97;	48,71;	48,18;	47,8;	46,81;	45,42;	45,27;	42,77;	41,88;	41,53;	41,24;	39,86;	36,77;	36,73;	36,41;	34,84;	34,01;	31,94;	26,92;	25,83;	25,42;	24,61;	24,58;	24,07;	21,74;	18,66;	17,63;	16,8;	15,69;	15,16;	15,03;	14,8;	12,48;	9,74;	8,23;	7,41;	7,11;	6,03;	2,54;	1,6;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
2;	-1;	3;	0,99;	99,06;	98,92;	97,88;	95,07;	94,58;	91,01;	90,0;	89,01;	88,71;	87,95;	86,01;	83,02;	81,5;	79,33;	77,44;	76,64;	76,07;	75,7;	73,75;	72,92;	69,73;	69,16;	67,87;	67,32;	65,11;	62,17;	60,68;	59,27;	57,18;	54,76;	52,36;	50,18;	49,99;	48,09;	47,42;	46,57;	45,36;	43,86;	43,24;	41,3;	40,01;	37,05;	35,49;	34,46;	34,45;	33,03;	31,78;	30,44;	29,97;	26,89;	24,63;	22,49;	22,4;	20,65;	20,38;	20,05;	18,99;	17,76;	17,01;	16,51;	15,33;	14,73;	12,52;	12,16;	11,88;	11,25;	9,52;	7,69;	6,38;	5,61;	5,53;	4,31;	1,99;	0,15;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
3;	-8;	3;	0,98;	91,26;	90,92;	87,43;	86,4;	85,89;	83,93;	82,75;	79,8;	79,26;	78,93;	78,34;	74,62;	74,41;	73,33;	71,66;	70,85;	69,71;	69,58;	68,77;	68,65;	66,98;	64,0;	63,5;	62,49;	60,48;	60,27;	60,24;	57,3;	55,29;	54,1;	51,67;	50,09;	49,97;	49,34;	49,15;	47,73;	47,48;	45,31;	43,77;	43,23;	42,74;	42,5;	42,24;	41,55;	40,99;	37,6;	36,51;	35,34;	34,77;	34,23;	32,71;	29,56;	29,42;	28,69;	25,28;	24,33;	23,47;	23,12;	21,62;	21,11;	20,2;	18,92;	18,2;	18,19;	17,08;	16,14;	14,69;	14,2;	12,15;	9,99;	9,64;	8,55;	7,09;	5,42;	4,34;	3,79;	3,02;	1,41;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
4;	-6;	3;	1,01;	93,74;	91,77;	90,78;	90,0;	89,26;	86,77;	86,76;	86,14;	85,18;	83,7;	80,94;	80,19;	78,58;	77,1;	76,72;	75,33;	73,42;	70,66;	68,21;	68,14;	67,02;	66,42;	66,35;	65,39;	63,28;	62,95;	60,48;	59,76;	59,23;	56,34;	55,33;	52,62;	52,36;	51,59;	50,24;	49,72;	48,36;	47,76;	47,07;	45,88;	45,34;	43,28;	41,79;	41,33;	40,89;	39,99;	39,52;	39,44;	36,93;	36,23;	33,52;	31,55;	31,05;	28,81;	26,54;	25,54;	25,12;	23,6;	22,79;	21,65;	21,35;	20,83;	20,24;	18,79;	18,72;	17,33;	17,21;	16,86;	16,63;	14,64;	13,19;	11,9;	11,88;	10,96;	10,56;	7,54;	7,39;	4,98;	3,04;	2,59;	1,19;	1,16;	0,67;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
5;	2;	3;	0,98;	nan;	nan;	100,0;	98,52;	97,87;	97,69;	96,73;	94,56;	92,11;	90,32;	89,86;	89,23;	87,93;	87,79;	86,86;	86,47;	85,28;	84,16;	83,6;	83,1;	81,98;	79,9;	79,57;	79,04;	77,34;	76,1;	72,05;	69,03;	68,29;	68,2;	67,15;	63,16;	63,1;	61,73;	61,53;	59,73;	57,77;	56,6;	54,55;	52,84;	51,81;	49,99;	49,9;	49,39;	47,94;	46,04;	45,37;	44,41;	43,84;	43,46;	42,18;	40,87;	40,12;	37,03;	36,08;	34,99;	32,41;	30,74;	28,22;	26,17;	24,55;	23,58;	22,24;	20,82;	20,14;	19,73;	19,02;	17,73;	17,16;	17,09;	16,5;	14,65;	12,5;	9,87;	8,1;	7,7;	6,48;	5,91;	5,91;	3,61;	1,79;	1,55;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
6;	-6;	3;	0,98;	94,13;	93,81;	93,39;	91,71;	91,55;	91,41;	90,8;	89,08;	88,99;	88,84;	87,33;	85,82;	85,2;	83,33;	82,34;	81,98;	81,79;	78,73;	75,95;	74,36;	73,83;	71,31;	69,75;	69,48;	66,74;	66,49;	66,31;	65,86;	64,52;	64,18;	63,22;	62,17;	60,84;	60,22;	58,38;	57,98;	57,81;	56,59;	56,59;	56,32;	55,75;	55,29;	54,44;	54,04;	51,83;	49,52;	49,38;	46,92;	46,5;	46,44;	46,15;	44,54;	42,12;	41,18;	39,76;	39,27;	38,87;	38,5;	36,95;	36,23;	35,2;	34,7;	32,29;	30,86;	29,72;	28,82;	28,59;	25,1;	24,32;	22,7;	21,19;	18,36;	17,68;	16,53;	15,32;	13,95;	12,67;	12,24;	10,59;	10,18;	8,18;	7,3;	3,88;	3,05;	2,93;	0,48;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
7;	2;	3;	1,03;	nan;	nan;	100,0;	98,06;	96,68;	96,29;	96,02;	93,39;	92,73;	92,64;	90,57;	89,65;	87,85;	85,75;	83,92;	82,59;	82,49;	81,19;	79,73;	79,06;	78,08;	74,85;	72,78;	72,65;	70,72;	69,66;	67,98;	65,94;	62,93;	61,6;	61,0;	59,9;	58,32;	58,16;	57,78;	57,03;	52,78;	51,18;	48,86;	48,28;	46,75;	45,48;	45,19;	43,62;	42,69;	39,96;	37,41;	36,64;	34,54;	32,45;	30,93;	30,74;	29,27;	28,25;	27,7;	26,05;	25,13;	24,57;	24,02;	23,31;	22,1;	21,35;	19,91;	18,7;	17,84;	16,58;	15,98;	13,16;	10,45;	7,95;	6,49;	6,28;	5,59;	4,03;	3,18;	1,35;	1,29;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
8;	0;	3;	1,02;	100,0;	99,9;	99,04;	98,86;	97,95;	97,41;	96,52;	96,48;	95,45;	93,14;	92,14;	91,99;	90,56;	86,32;	84,51;	82,72;	80,28;	78,39;	76,3;	75,19;	71,81;	70,2;	69,77;	69,34;	68,8;	66,4;	66,39;	64,89;	64,88;	63,26;	62,46;	61,51;	59,89;	59,55;	59,45;	58,01;	57,88;	56,67;	55,82;	55,13;	54,65;	53,82;	53,11;	52,71;	51,59;	50,69;	49,83;	46,68;	46,48;	46,08;	45,52;	44,32;	43,3;	41,81;	40,66;	38,33;	37,48;	35,58;	34,96;	30,57;	30,34;	27,55;	26,85;	26,8;	23,23;	23,12;	22,76;	21,68;	18,9;	18,69;	17,21;	14,32;	13,89;	13,44;	13,18;	11,51;	10,78;	10,69;	9,37;	7,68;	6,32;	5,09;	4,67;	3,94;	3,05;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
9;	1;	3;	1,01;	nan;	100,0;	97,74;	94,97;	92,18;	91,76;	89,89;	87,32;	85,53;	85,25;	83,62;	83,15;	81,15;	80,34;	79,77;	76,16;	75,02;	74,13;	69,54;	69,5;	65,33;	65,2;	64,33;	63,84;	63,27;	61,75;	60,92;	60,5;	58,63;	55,85;	54,85;	52,92;	51,67;	50,89;	50,55;	47,67;	46,8;	46,46;	44,94;	42,61;	39,19;	39,11;	38,93;	36,33;	33,85;	33,78;	31,43;	29,63;	28,79;	27,84;	25,98;	25,23;	23,54;	23,38;	22,33;	22,28;	21,12;	19,95;	19,13;	19,02;	17,35;	16,68;	13,43;	12,65;	9,7;	9,53;	8,16;	6,14;	5,44;	5,24;	5,09;	4,62;	4,05;	2,46;	0,75;	0,15;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
