0;	0;	5;	0,72;	100,0;	99,96;	99,9;	99,77;	99,75;	99,42;	99,35;	98,87;	98,63;	98,5;	98,33;	97,97;	97,85;	97,45;	97,15;	97,01;	96,65;	96,34;	95,6;	94,74;	94,25;	93,07;	92,02;	91,5;	90,85;	89,66;	89,43;	89,07;	88,44;	87,87;	87,17;	85,68;	84,52;	82,94;	82,6;	79,39;	78,87;	78,71;	78,12;	76,35;	74,52;	74,26;	73,59;	72,77;	71,71;	71,36;	69,53;	68,77;	67,15;	65,55;	63,04;	60,94;	59,75;	53,65;	51,24;	49,66;	48,07;	47,58;	44,85;	44,83;	43,84;	43,22;	41,33;	39,79;	37,89;	35,78;	34,01;	34,01;	29,26;	26,81;	21,78;	20,84;	17,72;	17,16;	14,77;	13,1;	12,42;	11,54;	6,13;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
1;	5;	5;	0,98;	nan;	nan;	nan;	nan;	nan;	100,0;	99,93;	99,89;	99,82;	99,76;	99,57;	99,42;	98,62;	97,94;	97,61;	97,55;	97,48;	96,9;	96,49;	95,77;	95,35;	94,99;	94,65;	93,91;	92,33;	92,27;	92,2;	91,44;	90,43;	88,96;	88,0;	86,46;	86,09;	85,14;	83,0;	82,94;	82,48;	81,69;	80,3;	79,15;	78,4;	76,28;	75,18;	73,55;	73,28;	72,46;	71,43;	68,85;	68,78;	67,11;	65,6;	65,18;	62,07;	61,71;	60,98;	60,86;	59,94;	57,33;	54,84;	54,18;	52,32;	51,86;	48,34;	44,98;	44,12;	42,91;	42,24;	34,98;	32,11;	30,45;	30,12;	25,07;	23,69;	22,55;	19,29;	14,11;	13,75;	12,6;	5,09;	1,31;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
2;	12;	5;	0,99;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,97;	99,94;	99,89;	99,62;	99,48;	99,32;	98,97;	98,95;	98,77;	98,75;	97,73;	97,4;	97,31;	95,69;	95,42;	95,24;	95,23;	94,4;	93,38;	93,16;	91,74;	91,16;	90,88;	89,61;	87,4;	86,93;	85,76;	85,37;	85,21;	83,64;	82,94;	82,51;	82,42;	81,16;	79,96;	79,47;	77,24;	74,98;	72,61;	71,34;	70,57;	68,64;	66,89;	66,08;	65,43;	62,92;	61,99;	60,02;	59,82;	59,16;	57,86;	56,98;	50,97;	49,97;	48,22;	44,65;	44,09;	43,51;	42,54;	41,04;	38,81;	37,56;	36,43;	35,07;	34,25;	33,73;	30,99;	27,96;	23,44;	20,89;	13,02;	10,74;	6,5;	3,7;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
3;	-20;	5;	0,82;	94,02;	92,41;	90,28;	89,95;	89,18;	88,99;	87,94;	86,58;	84,5;	83,54;	81,62;	79,48;	78,57;	78,25;	77,83;	75,35;	74,79;	73,19;	72,96;	70,21;	69,47;	68,7;	65,42;	64,25;	63,57;	62,78;	61,99;	61,88;	61,74;	59,02;	55,84;	55,38;	55,3;	54,18;	53,83;	51,69;	50,52;	49,64;	47,04;	44,47;	37,65;	33,46;	31,92;	30,8;	30,56;	28,39;	22,03;	19,7;	16,43;	15,18;	11,16;	10,86;	9,16;	8,49;	7,66;	6,71;	0,91;	0,59;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
4;	-7;	5;	0,92;	99,56;	99,41;	98,72;	98,26;	97,77;	96,84;	96,37;	96,15;	94,66;	93,57;	92,96;	92,05;	90,72;	90,08;	89,58;	88,38;	88,1;	87,24;	86,06;	86,02;	84,94;	84,7;	84,69;	83,62;	81,19;	81,04;	80,04;	79,6;	78,41;	76,23;	75,06;	72,04;	67,81;	67,61;	67,03;	65,08;	63,82;	61,59;	60,96;	59,49;	57,37;	56,2;	55,09;	53,76;	48,71;	48,65;	47,36;	46,06;	44,17;	43,66;	42,69;	42,38;	41,24;	38,43;	35,47;	30,18;	24,92;	20,9;	18,64;	17,32;	16,72;	15,21;	12,97;	4,69;	2,12;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
5;	-7;	5;	1,02;	98,46;	98,31;	98,23;	98,19;	98,02;	97,19;	96,89;	95,64;	94,48;	93,4;	92,0;	90,57;	89,72;	89,28;	88,02;	87,25;	86,7;	85,51;	85,49;	84,78;	84,67;	82,42;	80,97;	79,84;	77,56;	77,12;	76,63;	76,18;	75,51;	75,41;	70,71;	69,07;	68,13;	67,49;	65,42;	61,54;	59,48;	57,63;	54,77;	54,26;	52,54;	49,68;	48,52;	46,74;	44,57;	42,87;	36,37;	35,33;	34,47;	30,81;	28,39;	27,47;	22,72;	20,24;	18,07;	17,46;	15,18;	7,66;	6,86;	3,88;	3,53;	0,46;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
6;	11;	5;	1,02;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,99;	99,8;	99,63;	99,6;	99,55;	99,08;	98,9;	97,98;	97,12;	96,8;	96,58;	96,37;	95,23;	94,56;	94,14;	94,13;	93,66;	93,59;	92,85;	92,58;	92,04;	91,94;	91,36;	91,34;	90,6;	87,41;	84,49;	83,07;	82,64;	82,37;	81,22;	79,17;	76,42;	75,5;	74,98;	72,87;	71,3;	70,46;	70,04;	68,2;	67,28;	66,8;	66,08;	62,1;	61,55;	56,69;	55,02;	54,74;	53,93;	52,3;	49,79;	49,18;	46,84;	43,23;	42,9;	38,41;	34,69;	33,24;	32,59;	29,75;	27,9;	24,34;	19,05;	14,78;	13,95;	13,31;	12,86;	12,32;	8,26;	6,35;	3,88;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
7;	-2;	5;	1,14;	99,72;	99,72;	99,62;	99,46;	99,16;	98,82;	98,43;	98,24;	98,17;	97,7;	97,14;	97,05;	96,62;	96,13;	94,86;	94,28;	93,72;	93,5;	93,49;	92,25;	90,71;	89,84;	87,79;	87,56;	86,67;	86,46;	86,14;	85,95;	85,9;	84,87;	83,36;	80,4;	80,29;	78,11;	76,65;	76,1;	76,03;	75,64;	73,87;	65,73;	65,31;	62,07;	59,18;	58,79;	54,99;	50,08;	49,2;	46,57;	45,15;	42,35;	39,7;	38,69;	34,65;	34,63;	29,79;	26,53;	26,43;	21,39;	18,17;	14,08;	10,95;	9,3;	6,51;	5,07;	4,87;	4,75;	4,56;	2,32;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
8;	-18;	5;	0,62;	95,18;	94,48;	94,34;	93,18;	92,12;	90,94;	90,84;	90,18;	89,75;	89,13;	88,08;	87,02;	86,58;	85,38;	84,62;	84,13;	83,89;	83,39;	82,43;	81,16;	81,03;	80,2;	79,19;	77,6;	77,1;	76,77;	74,71;	73,86;	73,66;	73,28;	71,67;	71,29;	68,23;	68,19;	66,33;	65,15;	63,78;	63,25;	61,85;	60,81;	59,26;	57,39;	54,27;	52,49;	52,22;	51,29;	49,82;	49,71;	49,58;	44,27;	43,03;	42,89;	40,24;	33,86;	30,24;	27,24;	22,58;	21,47;	20,54;	18,05;	15,82;	10,89;	8,92;	5,96;	4,62;	4,61;	3,53;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
9;	-4;	5;	0,65;	99,81;	99,8;	99,66;	99,38;	99,17;	98,83;	97,99;	97,57;	97,37;	97,07;	97,04;	96,93;	96,63;	95,36;	94,48;	94,12;	92,51;	92,32;	91,62;	90,9;	90,84;	90,43;	90,24;	88,79;	88,49;	87,3;	85,31;	84,33;	83,09;	81,57;	81,4;	80,22;	79,9;	79,46;	79,17;	78,69;	78,62;	77,65;	76,05;	74,13;	73,85;	70,59;	70,27;	69,27;	67,07;	66,65;	65,18;	63,63;	63,45;	62,36;	61,81;	60,96;	60,17;	59,96;	57,79;	55,88;	54,58;	52,66;	52,46;	50,67;	42,56;	41,56;	38,24;	34,83;	34,45;	31,91;	29,34;	28,33;	23,23;	20,47;	18,02;	17,83;	17,23;	15,55;	14,86;	11,69;	10,43;	10,27;	9,63;	6,52;	5,93;	5,08;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
