0;	-6;	3;	1,1;	92,72;	91,92;	90,34;	87,48;	85,62;	82,45;	79,67;	77,86;	75,39;	75,3;	73,26;	72,86;	71,74;	71,0;	68,77;	65,25;	63,58;	61,68;	61,46;	61,21;	60,96;	60,0;	57,98;	56,74;	55,98;	54,7;	52,4;	50,15;	47,41;	45,84;	44,76;	44,49;	43,33;	42,73;	38,32;	37,77;	37,18;	35,4;	34,63;	31,78;	31,49;	31,38;	29,54;	27,9;	26,12;	22,09;	19,1;	18,01;	14,95;	13,74;	11,06;	11,02;	10,82;	9,87;	8,88;	8,1;	6,89;	5,39;	4,67;	2,95;	2,59;	1,82;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
1;	2;	3;	0,87;	nan;	nan;	100,0;	99,59;	99,14;	98,17;	96,39;	95,34;	93,9;	92,84;	92,62;	89,44;	88,61;	87,68;	86,2;	86,16;	85,59;	84,8;	82,5;	80,82;	78,9;	78,9;	78,48;	77,03;	75,63;	71,9;	70,49;	69,65;	68,58;	67,8;	66,49;	65,21;	65,17;	64,65;	62,02;	62,02;	61,18;	60,96;	58,82;	57,92;	54,87;	54,09;	53,09;	52,97;	52,39;	51,97;	51,53;	50,13;	49,93;	49,85;	47,8;	46,47;	45,75;	45,44;	45,27;	45,05;	44,66;	43,87;	43,76;	43,64;	43,6;	43,16;	41,13;	40,67;	38,7;	37,52;	35,11;	35,09;	34,37;	34,32;	33,38;	30,71;	29,99;	29,62;	28,33;	28,0;	27,1;	26,3;	24,66;	23,56;	22,4;	21,41;	20,31;	17,2;	16,57;	16,11;	15,39;	15,32;	15,25;	14,8;	12,64;	12,29;	11,2;	10,87;	10,07;	8,66;	7,74;	7,45;	5,62;	4,23;	1,74
2;	-6;	3;	0,98;	93,77;	93,15;	91,34;	90,55;	88,84;	88,19;	87,1;	86,39;	86,16;	84,73;	83,93;	82,36;	81,6;	81,18;	77,47;	75,73;	73,55;	73,03;	71,27;	70,01;	69,04;	66,5;	65,67;	64,86;	64,61;	63,6;	62,94;	60,37;	58,79;	57,05;	56,55;	55,95;	54,22;	53,85;	53,24;	52,71;	52,23;	51,92;	51,32;	49,52;	48,95;	48,9;	48,81;	47,83;	47,08;	46,51;	45,65;	45,01;	43,35;	42,41;	42,31;	39,83;	38,92;	37,13;	35,54;	35,1;	34,78;	33,1;	33,04;	32,47;	31,17;	30,24;	29,03;	28,25;	26,79;	25,49;	25,29;	23,9;	22,95;	20,62;	19,38;	19,22;	18,67;	16,32;	15,48;	14,61;	11,53;	10,75;	10,67;	9,45;	8,05;	6,01;	5,51;	3,0;	2,72;	2,06;	1,31;	0,62;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
3;	3;	3;	1,09;	nan;	nan;	nan;	100,0;	97,6;	97,53;	97,2;	95,93;	94,68;	94,39;	91,22;	89,85;	88,54;	86,65;	85,45;	85,18;	83,11;	82,09;	81,78;	81,29;	79,89;	77,96;	76,29;	74,63;	73,05;	70,96;	69,08;	68,41;	65,62;	64,26;	63,28;	61,14;	60,9;	60,59;	59,26;	58,37;	56,47;	56,08;	52,17;	51,61;	49,24;	48,26;	47,7;	46,77;	42,56;	39,2;	37,56;	35,7;	35,27;	34,16;	31,78;	31,4;	29,12;	27,6;	24,34;	24,31;	24,05;	21,4;	20,2;	18,26;	17,09;	15,57;	15,09;	13,8;	12,69;	12,45;	12,42;	11,19;	10,35;	9,72;	8,13;	7,61;	7,24;	5,47;	3,42;	2,72;	1,04;	0,82;	0,22;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
4;	13;	3;	1,14;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,62;	97,93;	97,88;	96,95;	95,83;	93,27;	91,21;	89,66;	89,52;	88,84;	87,21;	84,54;	83,32;	81,17;	78,1;	75,73;	73,57;	73,35;	72,27;	69,59;	66,2;	65,36;	64,8;	62,78;	61,93;	59,18;	59,14;	58,57;	56,16;	55,95;	54,99;	53,67;	52,99;	50,44;	49,13;	47,71;	47,34;	46,5;	44,46;	42,23;	40,84;	40,32;	39,09;	37,99;	37,23;	36,46;	35,91;	35,26;	33,71;	33,11;	31,98;	28,59;	25,97;	25,55;	24,82;	24,23;	23,51;	22,85;	22,25;	19,19;	16,42;	13,49;	11,66;	10,47;	8,26;	6,2;	5,46;	3,1;	2,54;	1,48;	0,49;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
5;	9;	3;	1,34;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,75;	97,99;	96,11;	95,8;	92,27;	91,32;	88,07;	84,79;	84,52;	83,48;	83,12;	79,2;	79,19;	77,42;	74,54;	72,1;	67,9;	64,32;	62,9;	62,16;	61,92;	60,37;	60,12;	56,63;	54,78;	53,02;	51,54;	50,02;	48,95;	47,53;	45,37;	43,1;	35,92;	35,21;	35,2;	34,55;	30,59;	29,26;	27,92;	23,72;	20,76;	19,78;	18,74;	17,98;	16,84;	16,46;	15,54;	13,81;	12,66;	10,27;	9,79;	7,36;	6,93;	5,31;	1,1;	0,29;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
6;	3;	3;	1,18;	nan;	nan;	nan;	100,0;	98,49;	98,34;	96,45;	95,34;	95,32;	92,11;	86,4;	83,37;	81,95;	81,17;	80,13;	79,34;	77,57;	75,52;	72,98;	71,27;	71,07;	69,16;	68,43;	68,28;	67,17;	66,81;	66,61;	66,37;	66,11;	64,97;	64,52;	62,05;	61,58;	59,62;	58,82;	58,31;	56,09;	55,13;	54,32;	53,69;	53,38;	51,82;	50,38;	48,8;	46,29;	45,83;	43,25;	42,88;	42,81;	41,04;	40,38;	40,08;	37,96;	37,7;	36,26;	35,56;	35,14;	34,08;	31,94;	30,46;	30,41;	30,05;	28,5;	27,57;	26,85;	25,85;	24,48;	24,48;	21,54;	19,38;	17,04;	14,46;	13,63;	13,31;	11,3;	9,07;	7,12;	5,45;	5,17;	2,04;	1,61;	0,99;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
7;	-8;	3;	0,83;	91,18;	89,97;	88,03;	87,79;	87,0;	85,52;	85,2;	85,02;	84,86;	83,01;	77,93;	77,78;	77,48;	77,28;	76,93;	76,85;	76,55;	76,46;	76,32;	74,62;	73,05;	72,81;	71,03;	69,31;	68,37;	67,85;	67,73;	66,93;	65,6;	64,49;	64,45;	62,97;	62,95;	61,92;	60,91;	58,81;	58,25;	57,6;	57,55;	57,39;	56,5;	55,85;	55,26;	54,61;	54,22;	52,56;	51,77;	51,23;	51,09;	50,8;	50,12;	49,62;	48,55;	47,56;	45,68;	44,96;	43,9;	43,41;	42,43;	42,22;	41,55;	40,13;	39,57;	38,62;	37,73;	36,55;	34,11;	33,07;	31,0;	28,74;	28,35;	26,71;	26,27;	25,45;	24,15;	24,13;	22,66;	22,43;	19,92;	18,58;	16,7;	16,61;	15,99;	12,64;	11,77;	11,33;	10,86;	9,14;	7,46;	6,74;	6,02;	5,39;	3,79;	2,07;	0,54;	0;	0;	0;	0;	0;	0
8;	9;	3;	1,04;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,06;	97,71;	97,67;	96,74;	94,96;	90,97;	90,95;	90,68;	90,14;	89,24;	88,71;	87,11;	85,66;	83,51;	82,7;	80,11;	79,71;	79,56;	78,72;	77,49;	76,95;	75,05;	74,53;	73,37;	72,13;	70,91;	68,25;	68,1;	67,48;	67,18;	64,87;	63,12;	60,94;	60,85;	60,01;	58,54;	58,52;	58,34;	57,4;	56,63;	55,65;	53,98;	51,88;	50,8;	50,67;	49,37;	48,55;	48,28;	47,33;	46,99;	44,74;	43,1;	43,1;	43,06;	41,14;	39,69;	38,02;	35,7;	35,29;	34,9;	32,35;	30,4;	28,36;	27,65;	26,53;	26,38;	26,37;	26,14;	24,44;	24,33;	23,66;	21,87;	21,39;	21,13;	19,68;	19,6;	19,25;	17,73;	17,3;	15,88;	15,49;	14,87;	14,74;	12,77;	11,64;	10,22;	8,98;	7,1;	5,47;	5,21;	5,17
9;	22;	3;	1,01;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,1;	98,08;	97,97;	96,9;	96,73;	96,04;	94,73;	93,78;	93,77;	91,52;	90,7;	90,33;	89,63;	88,84;	85,54;	85,14;	83,66;	82,26;	81,2;	81,0;	80,17;	78,6;	76,92;	76,3;	74,77;	73,19;	69,82;	68,95;	68,87;	67,04;	64,32;	62,57;	61,1;	59,28;	58,71;	57,12;	56,73;	56,52;	56,27;	52,76;	51,87;	51,5;	49,57;	47,9;	45,23;	43,5;	42,55;	41,41;	41,29;	38,8;	38,23;	37,97;	37,25;	36,05;	35,46;	33,87;	33,73;	33,03;	31,82;	31,76;	28,74;	27,5;	25,67;	23,69;	21,74;	20,77;	20,67;	17,92;	13,19;	11,14;	10,75;	10,44;	8,87;	7,7;	6,48;	5,43;	5,11;	4,65
